1715155234,1,0,NaN
1715155234,2,0,NaN
1715155234,3,0,NaN
1715155234,4,0,NaN
1715155234,5,0,NaN
1715155234,6,0,NaN
1715155234,7,0,NaN
1715155234,8,0,NaN
1715155234,9,0,NaN
1715155234,10,0,NaN
1715155234,11,0,NaN
1715155234,12,0,NaN
1715155234,13,0,NaN
1715155234,14,0,NaN
1715155234,15,0,NaN
1715155234,16,0,NaN
1715155234,17,0,NaN
1715155234,18,0,NaN
1715155234,19,1,0
1715155234,46,2,0
1715155234,55,3,0
1715155234,57,3,0.03333333333333333
1715155234,82,4,0.025
1715155234,97,4,0.05
1715155234,100,5,0.04
1715155234,109,6,0.03333333333333333
1715155234,118,7,0.02857142857142857
1715155234,127,8,0.025
1715155234,136,9,0.022222222222222223
1715155234,154,10,0.02
1715155234,169,10,0.03
1715155234,172,11,0.02727272727272727
1715155234,185,11,0.03636363636363636
1715155234,199,12,0.03333333333333333
1715155234,217,13,0.03076923076923077
1715155234,226,14,0.02857142857142857
1715155234,244,15,0.02666666666666667
1715155234,257,15,0.03333333333333333
1715155234,262,16,0.03125
1715155234,280,17,0.029411764705882353
1715155234,289,17,0.041176470588235294
1715155234,298,18,0.03888888888888889
1715155234,305,18,0.05
1715155234,316,19,0.04736842105263158
1715155234,325,20,0.045
1715155234,334,21,0.04285714285714286
1715155234,343,22,0.04090909090909091
1715155234,352,23,0.0391304347826087
1715155234,388,24,0.0375
1715155234,397,25,0.036
1715155234,433,26,0.03461538461538462
1715155234,451,27,0.03333333333333333
1715155234,478,28,0.03214285714285714
1715155234,505,29,0.03103448275862069
1715155234,532,30,0.03
1715155234,541,31,0.02903225806451613
1715155234,545,31,0.03225806451612903
1715155234,561,31,0.035483870967741936
1715155234,577,32,0.034375
1715155234,604,33,0.03333333333333333
1715155234,613,34,0.03235294117647059
1715155234,622,35,0.03142857142857143
1715155234,658,36,0.030555555555555555
1715155234,676,37,0.02972972972972973
1715155234,685,38,0.02894736842105263
1715155234,694,39,0.028205128205128206
1715155234,712,40,0.0275
1715155234,721,41,0.026829268292682926
1715155234,737,41,0.03170731707317073
1715155234,748,42,0.030952380952380953
1715155234,757,43,0.030232558139534883
1715155234,761,43,0.03255813953488372
1715155234,766,44,0.031818181818181815
1715155234,775,45,0.03111111111111111
1715155234,784,46,0.030434782608695653
1715155234,793,47,0.029787234042553193
1715155234,802,48,0.029166666666666667
1715155234,811,49,0.02857142857142857
1715155234,820,50,0.028
1715155234,838,51,0.027450980392156862
1715155234,847,52,0.026923076923076925
1715155234,865,53,0.026415094339622643
1715155234,874,54,0.025925925925925925
1715155234,881,54,0.027777777777777776
1715155234,883,55,0.02727272727272727
1715155234,901,56,0.026785714285714284
1715155234,919,57,0.02631578947368421
1715155234,937,57,0.028070175438596492
1715155234,946,58,0.027586206896551724
1715155234,964,59,0.02711864406779661
1715155234,982,60,0.02666666666666667
1715155234,1000,61,0.02622950819672131
1715155234,1009,62,0.025806451612903226
1715155234,1027,63,0.025396825396825397
1715155234,1033,63,0.026984126984126985
1715155234,1036,64,0.0265625
1715155234,1045,65,0.026153846153846153
1715155234,1063,66,0.025757575757575757
1715155234,1072,67,0.025373134328358207
1715155234,1090,68,0.025
1715155234,1108,69,0.02463768115942029
1715155234,1113,69,0.02608695652173913
1715155234,1153,70,0.025714285714285714
1715155234,1162,71,0.02535211267605634
1715155234,1169,71,0.02676056338028169
1715155234,1180,72,0.02638888888888889
1715155234,1198,73,0.026027397260273973
1715155234,1207,74,0.025675675675675677
1715155234,1216,75,0.025333333333333333
1715155234,1225,76,0.025
1715155234,1241,76,0.02631578947368421
1715155234,1243,77,0.025974025974025976
1715155234,1252,78,0.02564102564102564
1715155234,1273,78,0.026923076923076925
1715155234,1281,78,0.028205128205128206
1715155234,1288,79,0.027848101265822784
1715155234,1297,79,0.02911392405063291
