4173374234,1,0,NaN
4173374234,2,0,NaN
4173374234,3,0,NaN
4173374234,4,0,NaN
4173374234,5,0,NaN
4173374234,6,0,NaN
4173374234,7,0,NaN
4173374234,8,0,NaN
4173374234,9,0,NaN
4173374234,10,0,NaN
4173374234,11,0,NaN
4173374234,12,0,NaN
4173374234,13,0,NaN
4173374234,14,0,NaN
4173374234,15,0,NaN
4173374234,16,0,NaN
4173374234,17,0,NaN
4173374234,18,0,NaN
4173374234,19,1,0
4173374234,46,2,0
4173374234,64,3,0
4173374234,73,4,0
4173374234,82,5,0
4173374234,118,6,0
4173374234,145,7,0
4173374234,163,8,0
4173374234,190,9,0
4173374234,193,9,0.011111111111111112
4173374234,199,10,0.01
4173374234,217,11,0.00909090909090909
4173374234,226,12,0.008333333333333333
4173374234,235,13,0.007692307692307693
4173374234,244,14,0.007142857142857143
4173374234,262,15,0.006666666666666667
4173374234,271,16,0.00625
4173374234,280,17,0.0058823529411764705
4173374234,307,18,0.005555555555555556
4173374234,316,19,0.005263157894736842
4173374234,343,20,0.005
4173374234,353,20,0.01
4173374234,370,21,0.009523809523809525
4173374234,388,22,0.00909090909090909
4173374234,415,23,0.008695652173913044
4173374234,433,24,0.008333333333333333
4173374234,460,25,0.008
4173374234,478,26,0.007692307692307693
4173374234,487,27,0.007407407407407408
4173374234,505,28,0.007142857142857143
4173374234,523,29,0.006896551724137931
4173374234,541,30,0.006666666666666667
4173374234,559,31,0.0064516129032258064
4173374234,613,32,0.00625
4173374234,625,32,0.009375
4173374234,640,33,0.00909090909090909
4173374234,730,34,0.008823529411764706
4173374234,748,35,0.008571428571428572
4173374234,757,36,0.008333333333333333
4173374234,775,37,0.008108108108108109
4173374234,793,38,0.007894736842105263
4173374234,801,38,0.010526315789473684
4173374234,811,39,0.010256410256410256
4173374234,838,40,0.01
4173374234,865,41,0.00975609756097561
4173374234,883,42,0.009523809523809525
4173374234,892,43,0.009302325581395349
4173374234,919,44,0.00909090909090909
4173374234,928,45,0.008888888888888889
4173374234,937,46,0.008695652173913044
4173374234,955,47,0.00851063829787234
4173374234,964,48,0.008333333333333333
4173374234,982,49,0.00816326530612245
4173374234,1027,50,0.008
4173374234,1036,51,0.00784313725490196
4173374234,1045,52,0.007692307692307693
4173374234,1054,53,0.007547169811320755
4173374234,1072,54,0.007407407407407408
4173374234,1081,55,0.007272727272727273
4173374234,1099,56,0.007142857142857143
4173374234,1121,56,0.008928571428571428
4173374234,1144,57,0.008771929824561403
4173374234,1180,58,0.008620689655172414
4173374234,1189,59,0.00847457627118644
4173374234,1201,59,0.010169491525423728
4173374234,1225,60,0.01
4173374234,1234,61,0.009836065573770493
4173374234,1243,62,0.00967741935483871
4173374234,1252,63,0.009523809523809525
4173374234,1270,64,0.009375
4173374234,1279,65,0.009230769230769232
4173374234,1306,66,0.00909090909090909
4173374234,1315,67,0.008955223880597015
4173374234,1342,68,0.008823529411764706
4173374234,1351,69,0.008695652173913044
4173374234,1360,70,0.008571428571428572
4173374234,1378,71,0.008450704225352112
4173374234,1387,72,0.008333333333333333
4173374234,1396,73,0.00821917808219178
4173374234,1409,73,0.009589041095890411
4173374234,1414,74,0.00945945945945946
4173374234,1423,75,0.009333333333333334
4173374234,1432,76,0.009210526315789473
4173374234,1441,77,0.00909090909090909
4173374234,1450,78,0.008974358974358974
4173374234,1459,79,0.008860759493670886
4173374234,1468,80,0.00875
4173374234,1486,81,0.008641975308641974
4173374234,1495,82,0.00853658536585366
4173374234,1540,83,0.008433734939759036
4173374234,1549,84,0.008333333333333333
4173374234,1558,85,0.00823529411764706
4173374234,1567,86,0.00813953488372093
4173374234,1594,87,0.008045977011494253
4173374234,1603,88,0.007954545454545454
4173374234,1612,89,0.007865168539325843
4173374234,1630,90,0.0077777777777777776
4173374234,1639,91,0.007692307692307693
4173374234,1648,92,0.007608695652173913
4173374234,1666,93,0.007526881720430108
4173374234,1673,93,0.008602150537634409
4173374234,1675,94,0.00851063829787234
4173374234,1684,95,0.008421052631578947
4173374234,1693,96,0.008333333333333333
4173374234,1702,97,0.008247422680412371
4173374234,1711,98,0.00816326530612245
4173374234,1720,99,0.00808080808080808
4173374234,1738,100,0.008
4173374234,1756,101,0.007920792079207921
4173374234,1765,102,0.00784313725490196
4173374234,1801,103,0.007766990291262136
4173374234,1810,104,0.007692307692307693
4173374234,1817,104,0.008653846153846154
4173374234,1819,105,0.008571428571428572
4173374234,1828,106,0.008490566037735849
4173374234,1846,107,0.008411214953271028
4173374234,1864,108,0.008333333333333333
4173374234,1865,108,0.009259259259259259
4173374234,1873,109,0.009174311926605505
4173374234,1900,110,0.00909090909090909
4173374234,1909,111,0.009009009009009009
4173374234,1921,111,0.00990990990990991
4173374234,1927,112,0.009821428571428571
4173374234,1936,113,0.009734513274336283
