3091865937,1,0,NaN
3091865937,2,0,NaN
3091865937,3,0,NaN
3091865937,4,0,NaN
3091865937,5,0,NaN
3091865937,6,0,NaN
3091865937,7,0,NaN
3091865937,8,0,NaN
3091865937,9,0,NaN
3091865937,10,1,0
3091865937,28,2,0
3091865937,46,3,0
3091865937,64,4,0
3091865937,100,5,0
3091865937,145,6,0
3091865937,163,7,0
3091865937,181,8,0
3091865937,190,9,0
3091865937,208,10,0
3091865937,226,11,0
3091865937,235,12,0
3091865937,244,13,0
3091865937,271,14,0
3091865937,307,15,0
3091865937,316,16,0
3091865937,343,17,0
3091865937,388,18,0
3091865937,397,19,0
3091865937,424,20,0
3091865937,433,21,0
3091865937,451,22,0
3091865937,469,23,0
3091865937,478,24,0
3091865937,487,25,0
3091865937,496,26,0
3091865937,505,27,0
3091865937,514,28,0
3091865937,523,29,0
3091865937,541,30,0
3091865937,545,30,0.0033333333333333335
3091865937,550,31,0.0032258064516129032
3091865937,604,32,0.003125
3091865937,613,33,0.0030303030303030303
3091865937,622,34,0.0029411764705882353
3091865937,631,35,0.002857142857142857
3091865937,640,36,0.002777777777777778
3091865937,641,36,0.005555555555555556
3091865937,657,36,0.008333333333333333
3091865937,658,37,0.008108108108108109
3091865937,685,38,0.007894736842105263
3091865937,694,39,0.007692307692307693
3091865937,703,40,0.0075
3091865937,729,40,0.01
3091865937,739,41,0.00975609756097561
3091865937,748,42,0.009523809523809525
3091865937,757,43,0.009302325581395349
3091865937,775,44,0.00909090909090909
3091865937,802,45,0.008888888888888889
3091865937,811,46,0.008695652173913044
3091865937,817,46,0.010869565217391304
3091865937,820,47,0.010638297872340425
3091865937,825,47,0.01276595744680851
3091865937,829,48,0.0125
3091865937,847,49,0.012244897959183673
3091865937,856,50,0.012
3091865937,865,51,0.011764705882352941
3091865937,883,52,0.011538461538461539
3091865937,892,53,0.011320754716981131
3091865937,901,54,0.011111111111111112
3091865937,910,55,0.01090909090909091
3091865937,937,56,0.010714285714285714
3091865937,946,57,0.010526315789473684
3091865937,961,57,0.012280701754385965
3091865937,964,58,0.01206896551724138
3091865937,1036,59,0.011864406779661017
3091865937,1063,60,0.011666666666666667
3091865937,1072,61,0.011475409836065573
3091865937,1099,62,0.01129032258064516
3091865937,1108,63,0.011111111111111112
3091865937,1117,64,0.0109375
3091865937,1129,64,0.0125
3091865937,1135,65,0.012307692307692308
3091865937,1144,66,0.012121212121212121
3091865937,1162,67,0.011940298507462687
3091865937,1180,68,0.011764705882352941
3091865937,1185,68,0.013235294117647059
3091865937,1189,69,0.013043478260869565
3091865937,1193,69,0.014492753623188406
3091865937,1198,70,0.014285714285714285
3091865937,1225,71,0.015492957746478873
3091865937,1261,72,0.015277777777777777
3091865937,1270,73,0.015068493150684932
3091865937,1288,74,0.014864864864864866
3091865937,1342,75,0.014666666666666666
3091865937,1360,76,0.014473684210526316
3091865937,1414,77,0.014285714285714285
3091865937,1417,77,0.015584415584415584
3091865937,1450,78,0.015384615384615385
3091865937,1459,79,0.015189873417721518
3091865937,1477,80,0.015
3091865937,1495,81,0.014814814814814815
