3896654701,1,0,NaN
3896654701,2,0,NaN
3896654701,3,0,NaN
3896654701,4,0,NaN
3896654701,5,0,NaN
3896654701,6,0,NaN
3896654701,7,0,NaN
3896654701,8,0,NaN
3896654701,9,0,NaN
3896654701,10,1,0
3896654701,19,2,0
3896654701,49,2,0.05
3896654701,136,3,0.03333333333333333
3896654701,145,4,0.025
3896654701,154,5,0.02
3896654701,190,6,0.016666666666666666
3896654701,199,7,0.014285714285714285
3896654701,208,8,0.0125
3896654701,209,8,0.025
3896654701,217,9,0.022222222222222223
3896654701,253,10,0.02
3896654701,289,11,0.01818181818181818
3896654701,298,12,0.016666666666666666
3896654701,316,13,0.015384615384615385
3896654701,337,13,0.023076923076923078
3896654701,343,14,0.02142857142857143
3896654701,352,15,0.02
3896654701,370,16,0.01875
3896654701,478,17,0.01764705882352941
3896654701,496,18,0.016666666666666666
3896654701,514,19,0.015789473684210527
3896654701,532,20,0.015
3896654701,550,21,0.014285714285714285
3896654701,568,22,0.013636363636363636
3896654701,577,23,0.013043478260869565
3896654701,586,24,0.0125
3896654701,595,25,0.012
3896654701,604,26,0.011538461538461539
3896654701,609,26,0.019230769230769232
3896654701,631,27,0.018518518518518517
3896654701,649,27,0.022222222222222223
3896654701,676,28,0.02142857142857143
3896654701,694,29,0.020689655172413793
3896654701,703,30,0.02
3896654701,712,31,0.01935483870967742
3896654701,730,32,0.01875
3896654701,739,33,0.01818181818181818
3896654701,745,33,0.021212121212121213
3896654701,757,34,0.020588235294117647
3896654701,766,35,0.02
3896654701,775,36,0.019444444444444445
3896654701,793,37,0.01891891891891892
3896654701,811,38,0.018421052631578946
3896654701,838,39,0.017948717948717947
3896654701,856,40,0.0175
3896654701,897,40,0.02
3896654701,901,41,0.01951219512195122
3896654701,910,42,0.01904761904761905
3896654701,937,43,0.018604651162790697
3896654701,955,44,0.01818181818181818
3896654701,973,45,0.017777777777777778
3896654701,991,46,0.017391304347826087
3896654701,1009,47,0.019148936170212766
