2591891475,1,1,0
2591891475,10,2,0
2591891475,19,3,0
2591891475,28,4,0
2591891475,73,5,0
2591891475,109,6,0
2591891475,127,7,0
2591891475,145,8,0
2591891475,154,9,0
2591891475,199,10,0
2591891475,226,11,0
2591891475,249,11,0.00909090909090909
2591891475,257,11,0.01818181818181818
2591891475,262,12,0.016666666666666666
2591891475,271,13,0.015384615384615385
2591891475,289,14,0.014285714285714285
2591891475,298,15,0.013333333333333334
2591891475,321,15,0.02
2591891475,325,16,0.01875
2591891475,334,17,0.01764705882352941
2591891475,361,18,0.016666666666666666
2591891475,379,19,0.015789473684210527
2591891475,406,20,0.015
2591891475,424,21,0.014285714285714285
2591891475,442,22,0.013636363636363636
2591891475,469,23,0.013043478260869565
2591891475,478,24,0.0125
2591891475,487,25,0.012
2591891475,496,26,0.011538461538461539
2591891475,505,27,0.011111111111111112
2591891475,523,28,0.010714285714285714
2591891475,541,29,0.010344827586206896
2591891475,550,30,0.01
2591891475,559,31,0.00967741935483871
2591891475,577,32,0.009375
2591891475,585,32,0.0125
2591891475,586,33,0.012121212121212121
2591891475,595,34,0.011764705882352941
2591891475,601,34,0.014705882352941176
2591891475,613,35,0.014285714285714285
2591891475,622,36,0.013888888888888888
2591891475,640,37,0.013513513513513514
2591891475,649,38,0.015789473684210527
2591891475,667,39,0.015384615384615385
2591891475,697,39,0.017948717948717947
2591891475,703,40,0.0175
2591891475,712,41,0.01707317073170732
2591891475,721,42,0.016666666666666666
2591891475,729,42,0.01904761904761905
2591891475,730,43,0.018604651162790697
2591891475,784,44,0.01818181818181818
2591891475,793,45,0.017777777777777778
2591891475,802,46,0.017391304347826087
2591891475,811,47,0.01702127659574468
2591891475,856,48,0.016666666666666666
2591891475,865,49,0.0163265306122449
2591891475,883,50,0.016
2591891475,892,51,0.01568627450980392
2591891475,910,52,0.015384615384615385
2591891475,929,52,0.01730769230769231
2591891475,946,53,0.016981132075471698
2591891475,955,54,0.016666666666666666
2591891475,982,55,0.016363636363636365
